hub_name,mean,lower,upper,rider_no
ANG - An Giang - SOU,647.9365079365083,615.6379125192403,680.2351033537756,10.777777777777779
ANG - An Phu - SOU - SUB 2,212.25,192.30358823475348,232.1964117652465,4.214285714285714
ANG - Chau Doc - SOU - SUB 2,692.6999999999999,647.0505388525936,738.3494611474063,11.142857142857142
ANG - Phu Tan - SOU - SUB 2,737.2636363636361,710.9421698503979,763.5851028768742,12.952380952380953
ANG - Tri Ton - SOU - SUB 2,176.9090909090909,156.54077985980746,197.27740195837436,3.0
BAG - Bac Giang - NOR,1185.4848484848483,1143.5356630402662,1227.4340339294308,16.333333333333332
BAG - Hiep Hoa - NOR - SUB 2,615.5,586.6438808348673,644.3561191651327,9.823529411764707
BAG - Luc Nam - NOR - SUB 2,394.84615384615404,353.01548870687816,436.67681898542946,9.277777777777779
BAG - Luc Ngan - NOR - SUB 2,220.83333333333334,211.5329371999293,230.13372946673732,5.0
BAK - Bac Kan - NOR,240.92741935483875,220.38517439803223,261.469664311645,3.3461538461538463
BAL - Bac Lieu - SOU,465.3571428571429,443.88864232318457,486.82564339110104,9.166666666666666
BAL - Gia Rai - SOU - SUB 2,526.0852713178294,485.50919054576553,566.6613520898934,15.263157894736842
BAL - Hong Dan - SOU - SUB 2,264.02500000000003,247.06626145438213,280.9837385456177,6.785714285714286
BD - Binh Duong - SOU,1020.5606060606063,972.087477208826,1069.033734912386,18.9
BD - Di An - SOU - SUB 2,858.881355932204,760.1082417461622,957.6544701182437,22.36111111111111
BD - Nam Tan Uyen - SOU - SUB 2,612.5438596491229,577.0054405967426,648.0822787015031,10.5
BD - Phu Giao - SOU - SUB 2,166.2375,148.3171922359141,184.15780776408596,6.529411764705882
BD - Thuan Giao - SOU - SUB 2,1019.290322580645,950.8109009373877,1087.7697442239019,18.0
BET - Ben Tre - SOU,540.1774193548388,522.4746230333551,557.8802156763221,9.1875
BET - Binh Dai - SOU - SUB 2,287.58474576271186,276.05612136169464,299.11337016372914,5.571428571428571
BET - Cho Lach - SOU - SUB 2,256.3229166666667,245.25667610002108,267.3891572333123,4.809523809523809
BET - Giong Trom - SOU - SUB 2,259.7155963302751,248.11507250971775,271.3161201508328,5.0
BET - Mo Cay Nam - SOU - SUB 2,332.1147540983605,319.8364956076654,344.39301258905584,5.833333333333333
BID - An Nhon - SOU - SUB 2,204.52173913043478,141.01823397256294,268.02524428830657,7.25
BID - Hoai An - SOU - SUB 2,226.5851851851852,208.44172611835288,244.72864425201746,5.75
BID - Phu Cat - SOU - SUB 2,344.46153846153834,310.9373018784702,377.9857750446065,6.65
BID - Quy Nhon - SOU,716.8624999999997,667.8725954888943,765.8524045111058,11.166666666666666
BID - Vinh Thanh - SOU - SUB 2,99.00877192982453,85.32087962842282,112.69666423122635,2.742857142857143
BIP - Binh Long - SOU - SUB 2,283.6836734693878,271.1464880728722,296.22085886590327,7.571428571428571
BIP - Binh Phuoc - SOU,540.3333333333333,519.963805222252,560.7028614444146,11.0625
BIP - Bu Dang - SOU - SUB 2,243.11538461538467,230.2006493891437,256.0301198416255,4.857142857142857
BIP - Chon Thanh - SOU - SUB 2,236.80612244897958,214.55123021560266,259.0610146823565,5.8
BIP - Loc Ninh - SOU - SUB 2,190.69607843137254,182.55158441538134,198.8405724473637,3.5384615384615383
BIP - Phuoc Long - SOU - SUB 2,527.6226415094341,507.61816902307754,547.6271139957905,11.642857142857142
BIT - Binh Thuan - SOU,695.808333333333,642.011760551412,749.6049061152548,12.222222222222221
BIT - Duc Linh - SOU - SUB 2,203.15238095238087,184.1585454003899,222.146216504372,5.266666666666667
BIT - Ham Thuan Bac - SOU - SUB 2,386.6315789473684,345.58276600471675,427.6803918900203,4.275862068965517
BIT - Ham Thuan Nam - SOU - SUB 2,226.3277310924369,211.74086938210124,240.91459280277277,5.0
BIT - La Gi - SOU - SUB 2,404.00900900900893,387.4360786480274,420.5819393699906,5.916666666666667
BIT - Tanh Linh - SOU - SUB 2,253.43697478991612,221.72612020416094,285.147829375671,3.515151515151515
BIT - Tuy Phong - SOU - SUB 2,532.2457627118641,473.151586390395,591.3399390333336,9.72972972972973
BN - Bac Ninh - NOR,1228.1071428571422,1170.612004130973,1285.6022815833128,15.318181818181818
BN - Luong Tai - NOR - SUB 2,856.0170940170939,812.9375860582041,899.0966019759836,9.875
BN - Que Vo - NOR - SUB 2,451.9775280898877,410.84183706304907,493.113219116726,8.454545454545455
BN - Tu Son - NOR - SUB 2,881.3727272727268,840.691167555735,922.0542869897192,11.590909090909092
CAB - Cao Bang - NOR,364.34453781512616,338.49401499582655,390.19506063442543,5.277777777777778
CAM - Ca Mau - SOU,471.6043956043957,451.1379157778047,492.0708754309863,9.0
CAM - Cai Nuoc - SOU - SUB 2,219.30337078651687,209.37227065694324,229.23447091609046,6.0
CAM - Dam Doi - SOU - SUB 2,2.772727272727273,1.819205655997295,3.7262488894572505,1.0
CAM - Nam Can - SOU - SUB 2,67.47619047619048,43.89414077888713,91.05824017349384,2.0
CAM - Thoi Binh - SOU - SUB 2,79.31578947368419,58.20205931043222,100.4295196369362,3.5
CAM - Tran Van Thoi - SOU - SUB 2,173.62222222222223,156.14170194868674,191.10274249575772,3.5
CT - CTH - SOU - DP,1256.9886363636363,1129.7117817397982,1384.2654909874743,18.11111111111111
CT - O Mon - SOU - SUB 2,184.24137931034485,128.64311259355202,239.8396460271376,5.333333333333333
CT - Thot Not - SOU - SUB 2,323.3697478991598,308.192176871822,338.54731892649755,5.8
DAK - Buon Ho - SOU - SUB 2,224.1746031746033,199.77312976437773,248.57607658482837,5.714285714285714
DAK - Dak Lak - SOU,1189.6131386861312,1152.7477797068116,1226.4784976654516,14.789473684210526
DAK - Ea Kar - SOU - SUB 2,250.45631067961168,231.144923576417,269.7676977828063,11.631578947368421
DAK - Krong Ana - SOU - SUB 2,136.55555555555563,123.7574268270196,149.35368428409132,4.7407407407407405
DAK - Lak - SOU - SUB 2,154.46610169491518,142.9102843341935,166.021919055637,3.6578947368421053
DAN - Dak Mil - SOU - SUB 2,159.07500000000002,140.25186984028704,177.89813015971296,3.1666666666666665
DAN - Dak Nong - SOU,251.68571428571425,228.34667899894686,275.02474957248165,6.3
DAN - Krong No - SOU - SUB 2,98.79487179487181,85.79386034418896,111.79588324555462,5.285714285714286
DIB - Dien Bien - NOR,276.2738095238096,263.35313707165056,289.19448197596836,7.933333333333334
DN - Cam My - SOU - SUB 2,144.7222222222222,132.32239192506657,157.12205251937783,4.333333333333333
DN - Dinh Quan - SOU - SUB 2,228.76595744680847,214.16626187877225,243.36565301484475,5.333333333333333
DN - Dong Nai - SOU,1364.25,1285.9023429246454,1442.5976570753546,24.791666666666668
DN - Long Binh Tan - SOU - SUB 2,523.5471698113207,457.3423887409941,589.7519508816474,15.727272727272727
DN - Long Khanh - SOU - SUB 2,217.56896551724134,209.7182953995453,225.4196356349375,5.85
DN - Long Thanh - SOU - SUB 2,513.1485148514851,467.58670886130767,558.7103208416628,13.666666666666666
DN - Nhon Trach - SOU - SUB 2,385.0571428571429,341.1405395322585,428.9737461820272,8.0
DN - Phu Thanh - SOU - SUB 2,177.6347826086956,170.60677097653067,184.66279424086065,7.7272727272727275
DN - Thong Nhat - SOU - SUB 2,230.8510638297872,219.1461680653206,242.55595959425372,4.894736842105263
DN - Trang Bom - SOU - SUB 2,462.3114754098364,379.323176170384,545.299774649288,11.607142857142858
DN - Vinh Cuu - SOU - SUB 2,224.39534883720927,209.56463916751363,239.22605850690496,6.2727272727272725
DN - Xuan Loc - SOU - SUB 2,191.375,152.80867328836925,229.94132671163064,6.235294117647059
DNG - DAD - SOU - DP,477.23999999999984,444.5044692923147,509.9755307076853,6.888888888888889
DNG - Hoa Vang - SOU - SUB 2,253.03846153846152,226.1628821368958,279.9140409400273,5.526315789473684
DNG - Lien Chieu - SOU - DP,1052.3238095238094,977.5129891645838,1127.1346298830356,14.666666666666666
DNG - NHS - SOU - DP,471.0217391304347,442.6218174809008,499.42166077996865,7.043478260869565
DOT - Dong Thap - SOU,1030.6806722689073,980.4114758915385,1080.949868646276,13.56
DOT - Sa Dec - SOU - SUB 2,620.552845528455,594.8258435088287,646.2798475480815,9.85
DOT - Tam Nong - SOU - SUB 2,787.442477876106,756.0606660245611,818.8242897276517,12.375
GIL - An Khe - SOU - SUB 2,219.04424778761052,197.4038905211227,240.68460505409868,4.375
GIL - Ayun Pa - SOU - SUB 2,175.90178571428575,162.41131611674533,189.39225531182598,4.523809523809524
GIL - Chu Se - SOU - SUB 2,136.5051546391753,123.80966585071585,149.20064342763473,3.2222222222222223
GIL - Dak Doa - SOU - SUB 2,143.21999999999997,128.14184010541706,158.29815989458297,3.3333333333333335
GIL - Gia Lai - SOU,631.027272727273,582.1029422586072,679.951603195938,9.461538461538462
GIL - Ia Grai - SOU - SUB 2,93.71929824561404,79.49178222607232,107.9468142651558,2.111111111111111
HAG - Bac Quang - NOR - SUB 2,137.04210526315788,129.0837262882698,145.00048423804597,3.6666666666666665
HAG - Dong Van - NOR - SUB 2,74.83333333333331,67.37779065100996,82.28887601565661,2.6666666666666665
HAG - Ha Giang - NOR,205.88461538461536,198.00001163563232,213.76921913359854,3.875
HAN - Ha Nam - NOR,888.0285714285712,848.324060590936,927.7330822662066,11.68421052631579
HAN - Ly Nhan - NOR - SUB 2,304.728813559322,281.1061823698564,328.3514447487877,4.588235294117647
HAT - Duc Tho - NOR - SUB 2,153.59722222222223,144.23261845771052,162.96182598673394,4.0
HAT - Ha Tinh - NOR,642.9090909090907,589.0706202676976,696.7475615504841,12.9
HAT - Huong Son - NOR - SUB 2,97.28125,86.44910434256985,108.11339565743015,2.1176470588235294
HAT - Ky Anh - NOR - SUB 2,278.7333333333335,166.27616330529239,391.19050336137417,6.037735849056604
HAT - Nghi Xuan - NOR - SUB 2,114.64285714285712,108.8573170249522,120.42839726076205,3.0
HCM - Binh Chanh 1 - SOU - DP,942.3577235772357,911.7292720575281,972.9861750969433,21.166666666666668
HCM - Binh Chanh 2 - SOU - DP,1263.044642857143,1216.9973641521497,1309.0919215621363,31.846153846153847
HCM - Binh Thanh 1 - SOU - DP,3556.529411764706,3380.85686556116,3732.201957968252,42.10526315789474
HCM - Cu Chi - SOU - DP,991.7063492063495,963.0161198462639,1020.3965785664341,28.458333333333332
HCM - District 10 - SOU - DP,3149.4696969696965,3022.217035055582,3276.7223588838115,62.89473684210526
HCM - District 12 A - SOU - DP,1953.8091603053435,1883.8306800984317,2023.7876405122554,29.666666666666668
HCM - District 2 - SOU - DP,2094.7419354838707,2009.7257343115657,2179.758136656176,31.09090909090909
HCM - District 4 - SOU - DP,3012.5793650793644,2872.338771517763,3152.8199586409655,69.41935483870968
HCM - District 6 - SOU - DP,2553.1407407407414,2453.9448624284228,2652.3366190530587,57.333333333333336
HCM - District 7 - SOU - DP,2587.0241935483873,2492.198351341054,2681.85003575572,47.81481481481482
HCM - District 8 - SOU - DP,2289.232,2211.3932961133696,2367.0707038866303,35.6875
HCM - District 9 A - SOU - DP,1741.0892857142858,1656.4315999635949,1825.7469714649767,33.75
HCM - Fleet - SOU,1295.92,1193.1051299138626,1398.7348700861376,12.0
HCM - Go Vap A - SOU - DP,6042.145161290324,5806.599645366013,6277.690677214633,65.57142857142857
HCM - Hoc Mon - SOU - DP,1803.0909090909083,1737.997668770854,1868.1841494109647,36.333333333333336
HCM - Nha Be - SOU - DP,821.4854368932038,796.7122675544703,846.2586062319384,17.774193548387096
HCM - Phu Nhuan - SOU - DP,3070.599999999999,2956.199161382466,3185.0008386175327,34.27272727272727
HCM - Tan Binh 1 - SOU - DP,4076.904761904763,3921.462364551778,4232.347159257747,61.666666666666664
HD - Cam Giang - NOR - SUB 2,556.9870129870131,529.1491608356799,584.8248651383462,7.166666666666667
HD - Chi Linh - NOR - SUB 2,378.33333333333337,361.92962801475045,394.73703865191624,6.25
HD - Gia Loc - NOR - SUB 2,518.3678160919538,488.8575695626713,547.8780626212372,6.15625
HD - Hai Duong - NOR,1233.9485294117644,1133.793035955107,1334.104022868422,12.714285714285714
HD - Kim Thanh - NOR - SUB 2,389.84057971014494,345.9282079796099,433.75295144068,5.6
HD - Ninh Giang - NOR - SUB 2,266.14423076923083,243.24580719507773,289.042654343384,5.076923076923077
HGI - Hau Giang - SOU,257.8264462809918,238.13104626084436,277.5218463011391,5.190476190476191
HGI - Long My - SOU - SUB 2,136.96031746031753,129.3932484178918,144.52738650274313,3.3076923076923075
HGI - Phung Hiep - SOU - SUB 2,525.7878787878789,502.1429620185308,549.432795557227,12.538461538461538
HN - Ba Dinh - NOR - DP,2997.3206106870234,2860.230307289237,3134.4109140848086,30.571428571428573
HN - Cau Giay 1 - NOR - DP,2762.624,2623.8461748213053,2901.4018251786943,36.0
HN - Cau Giay 2 - NOR - DP,2818.7920000000004,2692.540888180097,2945.043111819902,40.375
HN - Dan Phuong - NOR - SUB 2 - DP,957.6535433070866,914.1920524787957,1001.1150341353774,13.5
HN - Dong Anh - NOR - SUB 2 - DP,1700.0076335877861,1651.8553217560307,1748.1599454195423,31.285714285714285
HN - Dong Da 1 - NOR - DP,2545.8359375,2430.2888960072046,2661.3829789927954,30.11111111111111
HN - Dong Da 2 - NOR - DP,2233.4214876033056,2135.470285933861,2331.3726892727504,24.77777777777778
HN - Hai Ba Trung 1 - NOR - DP,3483.387596899224,3265.307986037665,3701.4672077607834,38.92307692307692
HN - Hoan Kiem - NOR - DP,1569.8173076923076,1480.9369976926782,1658.697617691937,22.36
HN - Hoang Mai 1 - NOR - DP,5324.078125,5138.673639722698,5509.482610277302,40.0
HN - Hoang Mai 2 - NOR - DP,3689.064,3534.3693515426135,3843.7586484573862,34.0
HN - My Duc - NOR - SUB 2 - DP,1298.3953488372092,1260.3937968230066,1336.3969008514118,12.666666666666666
HN - Quoc Oai - NOR - SUB 2 - DP,776.3488372093024,742.3320728954905,810.3656015231144,8.5
HN - Soc Son - NOR - SUB 2 - DP,1012.1627906976743,989.2282517134032,1035.0973296819454,21.72222222222222
HN - Thach That - NOR - SUB 2 - DP,1812.1145038167938,1765.5722815795814,1858.6567260540062,18.0
HN - Thanh Xuan 1 - NOR - DP,3932.621212121212,3753.572014761453,4111.670409480971,31.8
HN - Thanh Xuan 2 - NOR - DP,2950.9696969696965,2820.534962285979,3081.404431653415,26.166666666666668
HN - Thuong Tin - NOR - SUB 2 - DP,3001.1832061068703,2852.1217703358443,3150.2446418778964,24.0
HOB - Hoa Binh - NOR,422.6666666666667,405.76456335999507,439.5687699733382,6.0
HOB - Lac Thuy - NOR - SUB 2,244.09473684210528,232.7174551803766,255.47201850383402,5.375
