hub_name,mean,lower,upper,rider_no
HOB - Tan Lac - NOR - SUB 2,152.28947368421052,141.78322665715987,162.79572071126117,3.7777777777777777
HP - An Duong - NOR - SUB 2,580.8627450980392,556.4806549371752,605.2448352589033,9.25
HP - Hai Phong - NOR,1292.7870370370367,1245.6771496883339,1339.8969243857396,14.222222222222221
HP - Kien Thuy - NOR - SUB 2,950.4239130434785,901.208299192195,999.6395268947613,11.954545454545455
HP - Le Chan - NOR - SUB 2,1035.1367521367522,991.8988680409626,1078.3746362325417,11.571428571428571
HP - Thuy Nguyen - NOR - SUB 2,683.2222222222225,653.5519281686361,712.892516275808,8.423076923076923
HP - Vinh Bao - NOR - SUB 2,317.3703703703704,281.9094750571466,352.8312656835942,6.0
HY - Hung Yen - NOR,742.8936170212766,710.2428760787553,775.5443579637976,10.136363636363637
HY - My Hao - NOR - SUB 2,1255.4166666666672,1197.8276651716287,1313.005668161706,12.125
HY - Yen My - NOR - SUB 2,908.3883495145633,877.641493002515,939.135206026611,10.4
KHH - Cam Lam - SOU - SUB 2,183.52577319587633,161.53668005522073,205.5148663365317,3.0
KHH - Cam Ranh - SOU - SUB 2,221.9047619047619,195.9285547946791,247.8809690148447,4.0
KHH - Dien Khanh - SOU - SUB 2,165.8765432098765,141.00993769972723,190.7431487200258,5.153846153846154
KHH - NTR - SOU - DP,675.224,617.9285628474842,732.519437152516,11.423076923076923
KHH - Nam Nha Trang - SOU - DP,446.36752136752136,391.5935317722276,501.1415109628153,11.105263157894736
KHH - Ninh Hoa - SOU - SUB 2,221.17757009345803,196.09008520038455,246.26505498653125,5.666666666666667
KHH - Van Ninh - SOU - SUB 2,153.7196261682243,139.1648095256435,168.27444281080506,3.411764705882353
KIG - An Thoi - SOU - SUB 2,199.60294117647058,183.62749599128,215.5783863616612,4.071428571428571
KIG - Giong Rieng - SOU - SUB 2,391.9263157894735,358.67303972123824,425.17959185770866,7.806451612903226
KIG - Ha Tien - SOU - SUB 2,142.23595505617973,130.88929121767737,153.58261889468216,3.272727272727273
KIG - Hon Dat - SOU - SUB 2,205.50877192982446,197.20542441636462,213.8121194432845,5.2727272727272725
KIG - Kien Giang - SOU,690.25,662.8310051640017,717.6689948359982,11.368421052631579
KIG - Kien Luong - SOU - SUB 2,190.981981981982,182.8838840389117,199.08007992505227,4.25
KIG - Phu Quoc - SOU - SUB 2,642.0112359550565,612.6788251665786,671.3436467435338,10.6
KIG - Tan Hiep - SOU - SUB 2,130.6818181818182,97.50928824733823,163.85434811629813,4.0
KIG - U Minh Thuong - SOU - SUB 2,388.5396825396825,351.0477805036235,426.0315845757414,8.714285714285714
KOT - Kon Tum - SOU,264.6442307692308,233.71476112259427,295.5737004158672,6.833333333333333
LA - Can Giuoc - SOU - SUB 2,685.9041095890412,619.3750121389334,752.4332070391492,19.363636363636363
LA - Duc Hoa - SOU - SUB 2,475.0759493670885,420.4298067739109,529.7220919602661,13.64
LA - Duc Hue - SOU - SUB 2,108.1505376344086,98.92982867896818,117.37124658984906,3.7142857142857144
LA - Kien Tuong - SOU - SUB 2,118.29999999999997,109.10729140027388,127.49270859972611,4.363636363636363
LA - Long An - SOU,777.5811965811967,750.4669023505174,804.6954908118756,15.1875
LA - Thanh Hoa - SOU - SUB 2,178.2272727272727,164.77625657959928,191.67828887494622,6.285714285714286
LA - Thu Thua - SOU - SUB 2,395.9056603773586,381.21373909898807,410.59758165572924,10.055555555555555
LA - Vinh Hung - SOU - SUB 2,143.35245901639342,133.20555450536497,153.49936352742185,4.705882352941177
LAC - Lai Chau - NOR,146.96428571428575,139.8392422186641,154.0893292099074,3.5
LAD - Bao Loc - SOU - SUB 2,458.95121951219505,429.9855110399675,487.91692798442284,6.4
LAD - Da Teh - SOU - SUB 2,183.58241758241755,174.3887906523764,192.77604451245878,5.333333333333333
LAD - Di Linh - SOU - SUB 2,177.83739837398377,171.19565686112625,184.47913988684115,3.3181818181818183
LAD - Don Duong - SOU - SUB 2,161.97777777777782,129.77518572796544,194.1803698275901,5.083333333333333
LAD - Duc Trong - SOU - SUB 2,334.7659574468085,310.0425583226946,359.48935657092255,5.461538461538462
LAD - Lam Dong - SOU,950.3611111111112,922.2409473888866,978.4812748333354,14.0
LAD - Lam Ha - SOU - SUB 2,167.12280701754386,148.7265350555408,185.51907897954695,4.0
LAS - Cao Loc - NOR - SUB 2,256.1153846153847,224.06277500493607,288.1679942258333,5.75
LAS - Huu Lung - NOR - SUB 2,132.65555555555557,123.81316035017247,141.49795076093866,3.0
LAS - Lang Son - NOR,769.734375,722.0369856736796,817.4317643263204,12.115384615384615
LAS - Trang Dinh - NOR - SUB 2,98.41379310344833,90.51962386703873,106.30796233985768,2.0588235294117645
LAS - Van Lang - NOR - SUB 2,320.25892857142856,292.467376974281,348.0504801685761,2.8
LCA - Bao Thang - NOR - SUB 2,145.6046511627907,139.49337728829323,151.71592503728814,3.375
LCA - Lao Cai - NOR,662.79,646.2844890938024,679.2955109061975,8.272727272727273
NAD - Hai Hau - NOR - SUB 2,888.3418803418803,843.3802247015166,933.3035359822435,11.592592592592593
NAD - Nghia Hung - NOR - SUB 2,562.6373626373626,535.9418661158869,589.3328591588383,8.6
NAD - Vu Ban - NOR - SUB 2,506.1880341880346,475.46173426112773,536.9143341149406,7.185185185185185
NGA - Dien Chau - NOR - SUB 2,219.1684210526316,190.4981610290456,247.8386810762176,4.111111111111111
NGA - Hoang Mai - NOR - SUB 2,403.64705882352933,386.1871721956835,421.10694545137534,6.7272727272727275
NGA - Nghe An - NOR,1238.015873015873,1183.3649907840406,1292.6667552477054,15.857142857142858
NGA - Nghi Loc - NOR - SUB 2,139.23913043478257,115.85223805989222,162.626022809673,5.076923076923077
NGA - Thai Hoa - NOR - SUB 2,147.5,133.92379294711097,161.07620705288903,3.642857142857143
NGA - Thanh Chuong - NOR - SUB 2,116.8076923076923,109.32760101694637,124.28778359843821,2.9
NGA - Yen Thanh - NOR - SUB 2,419.1940298507467,367.9565400594643,470.4315196420284,6.08
NIB - Gia Vien - NOR - SUB 2,342.4078947368421,331.0205201246586,353.79526934902555,5.4
NIB - Kim Son - NOR - SUB 2,343.73584905660385,324.39880439110664,363.072893722101,6.631578947368421
NIB - Ninh Binh - NOR,681.8279569892474,628.203553873367,735.4523601051276,10.076923076923077
NIT - Ninh Phuoc - SOU - SUB 2,117.25423728813561,91.48132753057715,143.02714704569402,3.75
NIT - Phan Rang - SOU,445.5042016806723,397.1038115212448,493.90459184010007,8.521739130434783
PHY - Dong Hoa - SOU - SUB 2,182.4262295081967,166.267630112121,198.58482890427243,4.0
PHY - Song Cau - SOU - SUB 2,145.52459016393442,133.55756353011992,157.49161679774892,3.2777777777777777
PHY - Song Hinh - SOU - SUB 2,113.94615384615389,104.8433461737011,123.04896151860659,3.125
PHY - Tuy An - SOU - SUB 2,157.85826771653544,145.69038268127184,170.026152751799,3.176470588235294
PHY - Tuy Hoa - SOU,347.2558139534884,311.38777839830385,383.1238495086729,6.2
PTH - Phu Tho - NOR,910.6893203883496,878.1060838453215,943.2725569313774,11.052631578947368
PTH - Tam Nong - NOR - SUB 2,287.98809523809524,261.6800898153742,314.2961006608163,5.8
PTH - Thanh Ba - NOR - SUB 2,429.40625,412.54228634662496,446.27021365337504,6.65
PTH - Thanh Son - NOR - SUB 2,382.6761904761906,367.2730514057325,398.0793295466486,7.5
QNG - Binh Son - SOU - SUB 2,165.47619047619042,152.2159593841497,178.73642156823132,5.5
QNG - Quang Ngai - SOU,472.1016949152544,433.93188522903256,510.2715046014762,11.823529411764707
QUA - Duy Xuyen - SOU - SUB 2,206.6181818181819,177.66004260330587,235.5763210330578,4.935483870967742
QUA - Hoi An - SOU,190.55294117647057,170.01798596944397,211.08789638349717,5.052631578947368
QUA - Que Son - SOU - SUB 2,163.76119402985086,145.17815493125082,182.3442331284507,4.225
QUA - Tam Ky - SOU,152.2075471698113,127.2641184090187,177.15097593060395,4.6875
QUB - Le Thuy - NOR - SUB 2,146.87719298245614,128.76972905196865,164.98465691294348,4.90625
QUB - Quang Binh - NOR,191.953125,176.14432679166234,207.76192320833766,4.038461538461538
QUN - Cam Pha - NOR,597.0240963855424,572.3124558323441,621.7357369387404,8.6
QUN - Dong Trieu - NOR - SUB 2,301.3033707865169,289.4299635920516,313.1767779809819,5.333333333333333
QUN - Ha Long - NOR,1184.7171717171723,1135.3084276580264,1234.125915776317,15.04
QUN - Hai Ha - NOR - SUB 2,203.16504854368938,195.0034974290067,211.32659965837186,3.0
QUN - Mong Cai - NOR,327.3170731707317,314.25042990555,340.3837164359134,6.0
QUN - Tien Yen - NOR - SUB 2,148.3661971830986,138.4855543860779,158.2468399801192,3.5384615384615383
QUN - Uong Bi - NOR,536.5857142857143,511.081564137562,562.0898644338666,7.375
QUT - Quang Tri - NOR,206.53968253968247,171.5611984763107,241.51816660305434,6.555555555555555
SOL - Moc Chau - NOR - SUB 2,188.44791666666663,182.21300757364773,194.6828257596855,6.875
SOL - Son La - NOR,293.8965517241378,281.62934282001964,306.1637606282562,7.133333333333334
SOT - Ke Sach - SOU - SUB 2,340.54782608695666,316.73543820778735,364.3602139661259,6.95
SOT - Soc Trang - SOU,450.908256880734,431.8924143312863,469.9240994301818,8.23076923076923
SOT - Thanh Tri - SOU - SUB 2,271.53383458646636,250.8286434816744,292.2390256912579,6.615384615384615
SOT - Tran De - SOU - SUB 2,427.3359375,395.63818603067557,459.0336889693243,9.11111111111111
TAN - Ben Cau - SOU - SUB 2,180.77894736842106,172.59651060175793,188.9613841350842,3.5
TAN - Duong Minh Chau - SOU - SUB 2,218.7674418604651,205.04167887866345,232.49320484226678,7.0
TAN - Go Dau - SOU - SUB 2,390.60869565217394,340.9994764728277,440.21791483152,5.538461538461538
TAN - Tan Bien - SOU - SUB 2,206.75,194.4590242011774,219.04097579882261,3.4375
TAN - Tan Chau - SOU - SUB 2,196.93220338983048,165.51415684841479,228.3502499312462,4.0
TAN - Tay Ninh - SOU,808.7301587301587,761.5274645734096,855.9328528869078,12.25
TG - Cai Be - SOU - SUB 2,294.28448275862064,268.5522451641829,320.01672035305836,8.0
TG - Cai Lay - SOU - SUB 2,313.1098901098902,294.6845214734295,331.5352587463506,6.866666666666666
TG - Cho Gao - SOU - SUB 2,259.656862745098,247.98401053590996,271.329714954286,6.45
TG - Go Cong - SOU - SUB 2,285.6446280991734,272.59897404638383,298.6902821519632,5.565217391304348
TG - Tan Phuoc - SOU - SUB 2,348.42391304347814,332.7011368402719,364.14668924668445,6.761904761904762
TG - Tien Giang - SOU,496.4684684684687,478.77250362152085,514.1644333154161,9.88888888888889
THB - Hung Ha - NOR - SUB 2,466.530303030303,441.62246075858934,491.4381453020166,6.0
THB - Thai Binh - NOR,1273.0521739130434,1210.8860104344674,1335.2183373916198,16.428571428571427
THB - Tien Hai - NOR - SUB 2,521.0833333333336,481.8335729741252,560.3330936925413,5.321428571428571
THH - Bim Son - NOR - SUB 2,377.89230769230755,349.0985509231095,406.6860644615059,5.461538461538462
THH - Hoang Hoa - NOR - SUB 2,790.703703703704,725.5937083507733,855.8136990566344,11.058823529411764
THH - Nhu Thanh - NOR - SUB 2,63.86666666666667,39.50978999404378,88.22354333928956,1.5
THH - Thach Thanh - NOR - SUB 2,280.16176470588226,240.5496936623949,319.7738357493699,5.590909090909091
THH - Thanh Hoa - NOR,1971.8051948051946,1870.719654791571,2072.89073481882,21.727272727272727
THH - Tho Xuan - NOR - SUB 2,447.75,431.1249857751155,464.37501422488447,8.055555555555555
THH - Tinh Gia - NOR - SUB 2,594.8111111111109,542.0847148507207,647.5375073715016,8.15
THN - Dai Tu - NOR - SUB 2,142.9320388349515,131.1734368265774,154.69064084332555,2.8181818181818183
THN - Dong Hy - NOR - SUB 2,86.625,32.55840600497041,140.69159399502954,3.111111111111111
THN - Pho Yen - NOR - SUB 2,556.2399999999999,519.5841322219328,592.8958677780673,7.2727272727272725
THN - Phu Luong - NOR - SUB 2,325.6120689655173,302.45902907511385,348.76510885592086,4.0
THN - Thai Nguyen - NOR,1331.108695652175,1229.2349320499304,1432.9824592544176,20.92
THN - Thai Nguyen 2 - NOR,265.3809523809524,204.60163138262024,326.16027337928455,6.0
TRV - Duyen Hai - SOU - SUB 2,311.6126760563381,290.4050644728783,332.82028763979787,7.555555555555555
TRV - Tieu Can - SOU - SUB 2,356.74576271186453,341.1043290048567,372.38719641887195,7.3478260869565215
TRV - Tra Vinh - SOU,634.7899159663865,610.8917131909529,658.6881187418202,10.38888888888889
TTH - Phu Loc - NOR - SUB 2,154.77192982456145,130.87260277501022,178.67125687411263,5.041666666666667
TTH - Thua Thien Hue - NOR,517.326923076923,461.7617985264685,572.8920476273778,9.8
TUQ - Chiem Hoa - NOR - SUB 2,147.34444444444443,137.32633746236073,157.36255142652814,3.75
TUQ - Ham Yen - NOR - SUB 2,139.76923076923083,126.7010545305876,152.83740700787388,3.6206896551724137
TUQ - Son Duong - NOR - SUB 2,209.56122448979582,193.65059677673128,225.47185220286056,5.05
TUQ - Tuyen Quang - NOR,389.80530973451346,359.8731373406099,419.73748212841673,5.681818181818182
TUQ - Yen Son - NOR - SUB 2,212.35051546391756,194.21643755287366,230.48459337496138,3.888888888888889
VIL - Binh Minh - SOU - SUB 2,166.22680412371133,151.21179004456857,181.2418182028541,2.857142857142857
VIL - Tra On - SOU - SUB 2,232.68131868131871,221.3842790145109,243.97835834812648,6.375
VIL - Vinh Long - SOU,657.3673469387755,633.2172278769914,681.5174660005597,9.285714285714286
VIP - Lap Thach - NOR - SUB 2,401.133333333334,325.1201382444025,477.1465284222642,7.816901408450704
VIP - Phuc Yen - NOR - SUB 2,314.4054054054055,300.4239485910912,328.38686221971966,4.2
VIP - Vinh Phuc - NOR,1670.3267326732673,1612.764658311476,1727.8888070350588,18.6
VT - Ba Ria - SOU - SUB 2,294.5688073394495,279.5816254568545,309.5559892220445,6.6923076923076925
VT - Chau Duc - SOU - SUB 2,199.79347826086953,186.5888189534339,212.99813756830522,4.153846153846154
VT - Long Dien - SOU - SUB 2,304.0582524271846,288.07947929704557,320.0370255573234,6.05
VT - Phu My - SOU - SUB 2,399.8534482758622,386.7559894554604,412.95090709626396,8.61111111111111
VT - Vung Tau - SOU,1108.68,1031.9829299885664,1185.3770700114337,23.61111111111111
VT - Xuyen Moc - SOU - SUB 2,250.20792079207922,226.93961730620134,273.47622427795704,5.0
YEB - Luc Yen - NOR - SUB 2,82.38461538461537,71.84352319978127,92.9257075694495,3.875
YEB - Van Chan - NOR - SUB 2,169.98260869565217,161.87091375732209,178.09430363398226,3.0
YEB - Van Yen - NOR - SUB 2,113.36249999999997,103.56309958212775,123.16190041787219,3.3846153846153846
YEB - Yen Bai - NOR,291.2962962962964,278.66586167699063,303.9267309156021,4.0
YEB - Yen Binh - NOR - SUB 2,108.044776119403,98.33138751896081,117.75816471984517,4.45
